name,item_id,volume_m3
Crystalline Carbonide,16670,0.01
Fermionic Condensates,17317,1.3
Fernite Carbide,16673,0.01
Ferrogel,16683,1.0
Fullerides,16679,0.15
Hypersynaptic Fibers,16682,0.6
Nanotransistors,16681,0.25
Nonlinear Metamaterials,33362,1.0
Phenolic Composites,16680,0.2
Photonic Metamaterials,33359,1.0
Plasmonic Metamaterials,33361,1.0
Pressurized Oxidizers,57456,0.1
Reinforced Carbon Fiber,57457,0.1
Sylramic Fibers,16678,0.05
Terahertz Metamaterials,33360,1.0
Titanium Carbide,16671,0.01
Tungsten Carbide,16672,0.01